Obstacle Name,Obstacle Value,Messages
hole,-10,"['You hit a deep hole!', 'There are holes everywhere!', 'The car jumped because of a hole!']"
pole,-30,"['You hit a pole!', 'A collision with a pole!', 'You got too close to a pole!']"
deer,-20,"['A deer suddenly appeared in front!', 'A deer crossed the road!', 'Watch out for deer!']"
road under construction,-5,"['The road is under construction, slow down!', 'Caution, road under construction!', 'The road is rough due to construction!']"
forest road,-15,"['You entered a rugged forest road!', 'The forest road is bumpy!', 'You're having trouble on the forest road!']"
big stone,-8,"['You hit a big stone!', 'A huge stone on the road!', 'A stone damaged the car!']"
torrential rain,-12,"['Torrential rain reduces visibility!', 'Bad weather, torrential rain!', 'The car is barely moving due to the rain!']"
black  ice,-25,"['Black ice on the road, be careful!', 'The car is slipping due to black ice!', 'Caution, icy road!']"
heavy traffic,-3,"['Heavy traffic, you're moving slowly!', 'The traffic is very crowded!', 'You're stuck in traffic!']"
inattentive pedestrian,-7,"['An inattentive pedestrian crossed the road!', 'Watch out for pedestrians!', 'You avoided an inattentive pedestrian!']"
free road,0,"['Free road, keep driving!', 'No obstacles on the road!', 'You're lucky to have a free road!']"
car service,25,"['You stopped at the car service, the car was fixed!', 'The car is in good condition after the repair!', 'You made a stop at the car service!']"
vulcanization,20,"['You went to the vulcanization, changed the tires!', 'The tires have been repaired!', 'A visit to the vulcanization!']"
gas station,10,"['You stopped at the gas station to refuel.', 'The fuel tank is full after stopping at the gas station!', 'You refueled at the gas station!']"
